Adresse concat;Numero de voie et voie;immeuble residence;Appartement / etage;mention speciale / lieu dit;confidence score
12 AVENUE DE L'HORIZON PARC ACTIVITE DE LA HAUTE BORNE;12 AVENUE DE L'HORIZON;;;PARC ACTIVITE DE LA HAUTE BORNE;3.90
19-23 CHEMIN DES PETITS MARAIS;19-23 CHEMIN DES PETITS MARAIS;;;;2.80
44 MAIL DE LANNOY A L'ATTENTION DE ESTELLE SAFFER;44 MAIL DE LANNOY;;;A L'ATTENTION DE ESTELLE SAFFER;3.90
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
4 QUAI D'ARENC TOUR MIRABEAU BD JACQUES SAADE;4 QUAI D'ARENC;TOUR MIRABEAU;;BD JACQUES SAADE;4.00
C/O SIOEN INDUSTRIES MONSIEUR PETER VAN EECKE FABRIEKSTRAAT 23;FABRIEKSTRAAT 23;;;C/O SIOEN INDUSTRIES MONSIEUR PETER VAN EECKE;2.80
RUNCORN SITE HQ SOUTH PARADE PO BOX 9;SOUTH PARADE;RUNCORN SITE HQ;;PO BOX 9;3.60
8 - 10 RUE LAMENNAIS CHEZ SCHRODER REIM;8 - 10 RUE LAMENNAIS;;;CHEZ SCHRODER REIM;3.90
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
16 RUE DU GENERAL ALAIN DE  BOISSIEU;16 RUE DU GENERAL ALAIN DE BOISSIEU;;;;3.30
BOIS DE LA DUCHESSE;BOIS DE LA DUCHESSE;;;;2.20
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
ZONE D'ACTIVITES LES ACCRUES 2;ZONE D'ACTIVITES LES ACCRUES 2;;;;2.20
ALBERT I LAAN 29;29 ALBERT I LAAN;;;;3.30
CENTRUM ZUID 1105;CENTRUM ZUID 1105;;;;2.20
HANDZAAMSE NIEUWSTRAAT 7 B 8610 HANDZAME;HANDZAAMSE NIEUWSTRAAT 7;;;B 8610 HANDZAME;2.50
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
10 RUE DU PAVE CARGO 5 CS 18353  TREMBLAY EN FRANCE;10 RUE DU PAVE;CARGO 5;;TREMBLAY EN FRANCE CS 18353;4.70
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
57-77 AVENUE DE FONTAINEBLEAU IMMEUBLE OKABE;57-77 AVENUE DE FONTAINEBLEAU;IMMEUBLE OKABE;;;3.90
39 AVENUE GEORGE V;39 AVENUE GEORGE V;;;;3.30
4 AVENUE HOCHE;4 AVENUE HOCHE;;;;3.30
56 RUE LAFFITTE;56 RUE LAFFITTE;;;;3.30
A AVENUE SPINOZA MALNOUE;A AVENUE SPINOZA;;;MALNOUE;2.80
37 RUE DE LA VICTOIRE;37 RUE DE LA VICTOIRE;;;;3.30
RUE DE LA GARE 3087;RUE DE LA GARE 3087;;;;2.70
13 BD DU FORT DE VAUX;13 BD DU FORT DE VAUX;;;;2.80
501 SOUTH 5TH STREET RICHEMOND;501 SOUTH 5TH STREET;;;RICHEMOND;3.40
CALLE PINTOR SOROLLA 2;CALLE PINTOR SOROLLA 2;;;;2.70
52 RUE DE LA PAPETERIE;52 RUE DE LA PAPETERIE;;;;3.30
32 RUE DE LA BIENFAISANCE;32 RUE DE LA BIENFAISANCE;;;;3.30
1 RUE EULER;1 RUE EULER;;;;3.30
3 RUE DU BOIS BRIARD;3 RUE DU BOIS BRIARD;;;;3.30
53 BOULEVARD ORNANO PLEYAD  CS 60042;53 BOULEVARD ORNANO;PLEYAD;;CS 60042;4.20
5 AVENUE DES CHAUMES;5 AVENUE DES CHAUMES;;;;3.30
ZONE INDUSTRIELLE;ZONE INDUSTRIELLE;;;;2.20
2-3-6, AKASAKA, MINATO-KU KOMATSU BUILDING;2-3-6, AKASAKA;MINATO-KU KOMATSU BUILDING;;;3.40
C/O VERDUYN NV GALGESTRAAT 9;GALGESTRAAT 9;;;C/O VERDUYN NV;2.80
3 RUE DU BOIS BRIARD  COURCOURONNES;3 RUE DU BOIS BRIARD;;;COURCOURONNES;3.40
TREASURY POBOX 3979;TREASURY;;;POBOX 3979;2.50
21 CHEMIN DE LA SAUVEGARDE;21 CHEMIN DE LA SAUVEGARDE;;;;2.80
2881 ROUTE DES CRETES LES BOUILLIDES-SOPHIA ANTIPOLIS;2881 ROUTE DES CRETES;;;LES BOUILLIDES-SOPHIA ANTIPOLIS;3.40
10 RUE TIMKEN;10 RUE TIMKEN;;;;3.30
11 ROUTE DE PITHIVIERS;11 ROUTE DE PITHIVIERS;;;;3.30
6 PLACE DE LA PYRAMIDE LA DEFENSE 9 TOUR MAJUNGA;6 PLACE DE LA PYRAMIDE;TOUR MAJUNGA;;LA DEFENSE 9;4.20
TÖÖLÖNLAHDENKATU 2;TÖÖLÖNLAHDENKATU 2;;;;2.20
LIEUDIT BEAUVALLON;LIEUDIT BEAUVALLON;;;;2.20
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
PAPENDORPSEWEG 100;PAPENDORPSEWEG 100;;;;2.20
AVENUE INDUSTRIELLE;AVENUE INDUSTRIELLE;;;;2.70
111 RUE DU CHATEAU DES RENTIERS;111 RUE DU CHATEAU DES RENTIERS;;;;3.30
43-45 RUE DU BOIS CHALAND;43-45 RUE DU BOIS CHALAND;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
1 AVENUE DU GENERAL DE GAULLE  ZAC DES BARBANNIERS - LE SIGNAC;1 AVENUE DU GENERAL DE GAULLE;;;ZAC DES BARBANNIERS - LE SIGNAC;3.90
131 - 151 RUE DU 1ER MAI;131 - 151 RUE DU 1ER MAI;;;;3.30
2-22 PLACE DES VINS DE FRANCE BATIMENT B;2-22 PLACE DES VINS DE FRANCE;BATIMENT B;;;3.90
RUE JULES COCKX 6;RUE JULES COCKX 6;;;;2.70
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
7 RUE DES MALINES  ZONE INDUSTRIELLE DES MALINES;7 RUE DES MALINES;;;ZONE INDUSTRIELLE DES MALINES;3.90
A L'ATTENTION DE MARIJKE ROELOFS BERENKOOG 67;67 BERENKOOG;;;A L'ATTENTION DE MARIJKE ROELOFS;3.90
134 RUE DU FAUBOURG SAINT HONORE;134 RUE DU FAUBOURG SAINT HONORE;;;;3.30
PAPENDORPSEWEG 93;PAPENDORPSEWEG 93;;;;2.20
SCI CORBAS;SCI CORBAS;;;;2.20
DE NOVO HOUSE NEWCOMEN WAY;NEWCOMEN WAY;DE NOVO HOUSE;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
20 PLACE VENDOME;20 PLACE VENDOME;;;;3.30
EUROPALAAN 17  B 3900 OVERPELT;EUROPALAAN 17;;;B 3900 OVERPELT;2.50
THEODOR HEUSS ALLEE 100;100 THEODOR HEUSS ALLEE;;;;2.80
ZONE INDUSTRIELLE LES BOUILLIDES 2881 ROUTE DES CRETES;2881 ROUTE DES CRETES;;;ZONE INDUSTRIELLE LES BOUILLIDES;3.90
COEUR DEFENSE TOUR B 100 ESPL DU GENERAL DE GAULLE;100 ESPL DU GENERAL DE GAULLE;TOUR B;;COEUR DEFENSE;3.50
BELLESTRAAT 52A  B 8950 NIEUWKERKE;BELLESTRAAT 52A;;;B 8950 NIEUWKERKE;2.50
201-203 RUE DE BERCY;201-203 RUE DE BERCY;;;;3.30
ROUTE DU BEC  LIEU-DIT LA GARE;ROUTE DU BEC;;;LIEU-DIT LA GARE;3.30
DR NOLENSLAAN 121;121 DR NOLENSLAAN;;;;2.80
83 AVENUE DE LA GRANDE ARMEE;83 AVENUE DE LA GRANDE ARMEE;;;;3.30
43 AVENUE PIERRE MENDES FRANCE;43 AVENUE PIERRE MENDES FRANCE;;;;3.30
1 AVENUE SPINOZA;1 AVENUE SPINOZA;;;;3.30
30 AVENUE KLEBER;30 AVENUE KLEBER;;;;3.30
7 PLACE DU CHANCELIER ADENAUER;7 PLACE DU CHANCELIER ADENAUER;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
131 - 151 RUE DU 1ER MAI IMMEUBLE NIELLE;131 - 151 RUE DU 1ER MAI;IMMEUBLE NIELLE;;;3.90
3 RUE DU COLONEL MOLL;3 RUE DU COLONEL MOLL;;;;3.30
1 AVENUE SPINOZA ZAC DE MALNOUE;1 AVENUE SPINOZA;;;ZAC DE MALNOUE;3.90
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
15 RUE DE BRUXELLES;15 RUE DE BRUXELLES;;;;3.30
70 AVENUE CHARLES DE GAULLE PEO 8185A;70 AVENUE CHARLES DE GAULLE;;;PEO 8185A;3.60
SEPTESTRAAT 27;27 SEPTESTRAAT;;;;2.80
ALLEE SCHEFFER 5;5 ALLEE SCHEFFER;;;;2.80
RUE MARIE CURIE  BIOPOLE CLERMONT LIMAGNE;RUE MARIE CURIE;;;BIOPOLE CLERMONT LIMAGNE;2.80
ARABELLASTRASSE 30;30 ARABELLASTRASSE;;;;2.80
BEVERSESTEENWEG 576;BEVERSESTEENWEG 576;;;;2.20
20 AVENUE DE LA PAIX;20 AVENUE DE LA PAIX;;;;3.30
TT MELISSAWEG 10;10 TT MELISSAWEG;;;;2.80
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
7 PLACE DU CHANCELIER ADENAUER;7 PLACE DU CHANCELIER ADENAUER;;;;3.30
12 PLACE DAUPHINE;12 PLACE DAUPHINE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
1209 ORANGE STREET  WILMINGTON / NEW CASTLE 19801;1209 ORANGE STREET;;;WILMINGTON / NEW CASTLE 19801;3.60
GODEFRIDUSKAAI 36  B 2000 ANTWERPEN;GODEFRIDUSKAAI 36;;;B 2000 ANTWERPEN;2.50
PAE LES GLAISINS;PAE LES GLAISINS;;;;2.20
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
3000 PARKWAY THE ZURICH CENTRE;3000 PARKWAY;THE ZURICH CENTRE;;;3.40
7 PLACE DU CHANCELIER ADENAUER;7 PLACE DU CHANCELIER ADENAUER;;;;3.30
16 RUE DE LA VILLE L EVEQUE;16 RUE DE LA VILLE L EVEQUE;;;;3.30
EDVARD GRIEGS VEI 1;EDVARD GRIEGS VEI 1;;;;2.20
38 RUE DE BERRI;38 RUE DE BERRI;;;;3.30
8 ALLEE DU PONT ROUILLARD;8 ALLEE DU PONT ROUILLARD;;;;2.80
17 BOULEVARD HAUSSMANN;17 BOULEVARD HAUSSMANN;;;;3.30
10 AVENUE DE LA RIJOLE  CS 30098;10 AVENUE DE LA RIJOLE;;;CS 30098;4.10
3 BOULEVARD DE SEBASTOPOL;3 BOULEVARD DE SEBASTOPOL;;;;3.30
2 RUE HENRI BREUIL;2 RUE HENRI BREUIL;;;;3.30
31 GRESHAM STREET;31 GRESHAM STREET;;;;3.30
83 AVENUE DE LA GRANDE ARMEE;83 AVENUE DE LA GRANDE ARMEE;;;;3.30
ZONE INDUSTRIELLE  RUE FRANCOIS JACOB;RUE FRANCOIS JACOB;;;ZONE INDUSTRIELLE;3.30
19 AVENUE DE L'OPERA;19 AVENUE DE L'OPERA;;;;3.30
27 RUE MAURICE FLANDIN;27 RUE MAURICE FLANDIN;;;;3.30
24/32 RUE JEAN GOUJON;24/32 RUE JEAN GOUJON;;;;3.30
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
A L'ATT. DE TIMOTHEE VISBECQ 6 AVENUE FRANKLIN D. ROOSEVELT;6 AVENUE FRANKLIN D. ROOSEVELT;;;A L'ATT. DE TIMOTHEE VISBECQ;3.40
15 RUE BEAUJON;15 RUE BEAUJON;;;;3.30
HAAKSBERGWEG 88;HAAKSBERGWEG 88;;;;2.20
ALLEE FRANCOIS BLANC  CASINO DE MONTE-CARLO - RDC;ALLEE FRANCOIS BLANC;CASINO DE MONTE-CARLO;;RDC;2.40
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
1 RUE EULER;1 RUE EULER;;;;3.30
43 AVENUE PIERRE MENDES FRANCE;43 AVENUE PIERRE MENDES FRANCE;;;;3.30
RUE ALBERT DUPLAT;RUE ALBERT DUPLAT;;;;2.70
181 BOULEVARD DE LA RÉPUBLIQUE;181 BOULEVARD DE LA RÉPUBLIQUE;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
METROPOOLSTRAAT 25;25 METROPOOLSTRAAT;;;;2.80
ENERGIEWEG 22;ENERGIEWEG 22;;;;2.20
VILLAGE ENTREPRISES ST HENRI;VILLAGE ENTREPRISES ST HENRI;;;;2.70
SMITSWEG 24;24 SMITSWEG;;;;2.80
2 CHEMIN DES MARAIS BATIMENT 3, ZONE INDUSTRIELLE DU GRAND MARAIS;2 CHEMIN DES MARAIS;BATIMENT 3;;ZONE INDUSTRIELLE DU GRAND MARAIS;4.50
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
SEPTESTRAAT 27;27 SEPTESTRAAT;;;;2.80
2B, RUE ALBERT BORSCHETTE;2B, RUE ALBERT BORSCHETTE;;;;3.30
2 RUE DE LA RENAISSANCE;2 RUE DE LA RENAISSANCE;;;;3.30
95 RUE LA BOETIE;95 RUE LA BOETIE;;;;3.30
100 BOULEVARD DU MONTPARNASSE;100 BOULEVARD DU MONTPARNASSE;;;;3.30
SZKLANYCH DOMOW 2;2 SZKLANYCH DOMOW;;;;2.80
3087 RUE DE LA GARE;3087 RUE DE LA GARE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
1 BIS PLACE DE LA DEFENSE;1 BIS PLACE DE LA DEFENSE;;;;3.30
20 AVENUE DE LA PAIX;20 AVENUE DE LA PAIX;;;;3.30
100 CENTURY AVENUE SHANGHAI WORLD FINANCIAL CENTER;100 CENTURY AVENUE;SHANGHAI WORLD FINANCIAL CENTER;;;3.90
13 RUE PAUL DUBIED;13 RUE PAUL DUBIED;;;;3.30
41 BOULEVARD VAUBAN ARAGO;41 BOULEVARD VAUBAN;;;ARAGO;3.40
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
1 CANADA SQARE;1 CANADA SQARE;;;;2.80
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
29 RUE DE BASSANO;29 RUE DE BASSANO;;;;3.30
57-77 AVENUE DE FONTAINEBLEAU IMMEUBLE OKABE;57-77 AVENUE DE FONTAINEBLEAU;IMMEUBLE OKABE;;;3.90
9 RUE DU COLONEL PIERRE AVIA;9 RUE DU COLONEL PIERRE AVIA;;;;3.30
1 BIS ROUTE DE L'HIPPODROME;1 BIS ROUTE DE L'HIPPODROME;;;;3.30
10 AVENUE DE LA RIJOLE ZI DE PIC;10 AVENUE DE LA RIJOLE;;;ZI DE PIC;3.90
36 RUE DU LOUVRE;36 RUE DU LOUVRE;;;;3.30
55 BOULEVARD PEREIRE;55 BOULEVARD PEREIRE;;;;3.30
58-60 AVENUE DE LA GRANDE ARMEE;58-60 AVENUE DE LA GRANDE ARMEE;;;;3.30
RUE DES AWIRS, 10  B 4400 FLEMALLE;RUE DES AWIRS, 10;;;B 4400 FLEMALLE;3.00
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
TURNERWEG 8;8 TURNERWEG;;;;2.80
ZONE INDUSTRIELLE A;ZONE INDUSTRIELLE A;;;;2.20
8-10 RUE LAMENNAIS  CHEZ SCHRODER REIM;8-10 RUE LAMENNAIS;;;CHEZ SCHRODER REIM;3.90
3 BOULEVARD DE SEBASTOPOL;3 BOULEVARD DE SEBASTOPOL;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
19-23 CHEMIN DES PETITS MARAIS;19-23 CHEMIN DES PETITS MARAIS;;;;2.80
PLANTIN EN MORETUSLEI 1A;PLANTIN EN MORETUSLEI 1A;;;;2.20
AVENUE JEAN JAURES;AVENUE JEAN JAURES;;;;2.70
LES CRUCHADES ZAC DE L'AIZE;LES CRUCHADES;;;ZAC DE L'AIZE;2.80
102 AVENUE DES CHAMPS ELYSEES;102 AVENUE DES CHAMPS ELYSEES;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
265 BOULEVARD JULES DURAND;265 BOULEVARD JULES DURAND;;;;3.30
AVENUE DES ARTS 56;AVENUE DES ARTS 56;;;;2.70
CENTRUM ZUID 1105;1105 CENTRUM ZUID;;;;2.80
375 RUE JULIETTE RECAMIER;375 RUE JULIETTE RECAMIER;;;;3.30
TREMBLAY EN FRANCE 6 RUE DU PAVE CARGO 6;6 RUE DU PAVE;CARGO 6;;TREMBLAY EN FRANCE;4.00
QUARTIER DES PIERRELLES;QUARTIER DES PIERRELLES;;;;2.20
7 BOULEVARD DE LA MADELEINE;7 BOULEVARD DE LA MADELEINE;;;;3.30
8-12 RUE DES PYROGUES DE BERCY;8-12 RUE DES PYROGUES DE BERCY;;;;3.30
ATTN JEAN-CLAUDE MURGUES AVENUE JEAN JAURES;AVENUE JEAN JAURES;;;ATTN JEAN-CLAUDE MURGUES;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
RUE GALILEE PARC DE L'ETOILE;RUE GALILEE;;;PARC DE L'ETOILE;3.30
43/45 RUE DU BOIS CHALAND;43/45 RUE DU BOIS CHALAND;;;;3.30
AVENUE MARCEL THIRY 200 BLOC D B 1200 BRUXELLES;AVENUE MARCEL THIRY 200;;BLOC D;B 1200 BRUXELLES;3.60
40 AVENUE DES TERROIRS PAIEMENTS ETRANGER;40 AVENUE DES TERROIRS;;;PAIEMENTS ETRANGER;3.40
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
RUE JOSEPH CALOZET 11  B 6870 AWENNE;RUE JOSEPH CALOZET 11;;;B 6870 AWENNE;3.00
2B, RUE ALBERT BORSCHETTE;2B, RUE ALBERT BORSCHETTE;;;;3.30
WILMINGTON;WILMINGTON;;;;2.20
ROUTE DE PITHIVIERS;ROUTE DE PITHIVIERS;;;;2.70
C/O SIOEN INDUSTRIES MONSIEUR PETER VAN EECKE FABRIEKSTRAAT 23;FABRIEKSTRAAT 23;;;C/O SIOEN INDUSTRIES MONSIEUR PETER VAN EECKE;2.80
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
100-104 BOULEVARD DU  MONTPARNASSE;100-104 BOULEVARD DU MONTPARNASSE;;;;3.30
DO NOVO HOUSE NEWCOMEN WAY  COLCHESTER;NEWCOMEN WAY;DO NOVO HOUSE;;COLCHESTER;3.40
8 RUE FRANCOIS VILLON;8 RUE FRANCOIS VILLON;;;;3.30
38 RUE DE BERRI;38 RUE DE BERRI;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
20-22 RUE JEAN JAURES  CS 40060;20-22 RUE JEAN JAURES;;;CS 40060;4.10
KARSPELDREEF 8;KARSPELDREEF 8;;;;2.20
LIEU DIT LA GARE ROUTE DU BEC;ROUTE DU BEC;;;LIEU DIT LA GARE;3.30
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
2 BIS RUE LOUIS ARMAND;2 BIS RUE LOUIS ARMAND;;;;3.30
75 RUE DE TOCQUEVILLE;75 RUE DE TOCQUEVILLE;;;;3.30
21 CHEMIN DE LA SAUVEGARDE;21 CHEMIN DE LA SAUVEGARDE;;;;2.80
45 AVENUE VICTOR HUGO BAT 270;45 AVENUE VICTOR HUGO;BAT 270;;;3.90
33 ALLEE DES MOUSQUETAIRES PARC DE TREVILLE;33 ALLEE DES MOUSQUETAIRES;;;PARC DE TREVILLE;3.40
INDUSTRIESTRAAT 10;10 INDUSTRIESTRAAT;;;;2.80
43-45, ALLÉE SCHEFFER;43-45, ALLÉE SCHEFFER;;;;3.30
4 ALLEE DE L'ARCHE;4 ALLEE DE L'ARCHE;;;;2.80
7 BOULEVARD DE LA MADELEINE A L'ATT DE T DOMINGUEZ/D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;A L'ATT DE T DOMINGUEZ/D. LOUVET;3.40
213 COURS VICTOR HUGO;213 COURS VICTOR HUGO;;;;3.30
8 RUE EUGENE ET ARMAND PEUGEOT;8 RUE EUGENE ET ARMAND PEUGEOT;;;;3.30
33 RUE VOLTAIRE;33 RUE VOLTAIRE;;;;3.30
C/O FILTRAUTO 7 AVENUE DU 8 MAI 1945;7 AVENUE DU 8 MAI 1945;;;C/O FILTRAUTO;3.90
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
45 RUE MARYSE BASTIE;45 RUE MARYSE BASTIE;;;;3.30
15 BOULEVARD DU DELTA ZONE EURO DELTA BAT DE1;15 BOULEVARD DU DELTA;BAT DE1;;ZONE EURO DELTA;4.50
11 RUE BERANGER;11 RUE BERANGER;;;;3.30
6-24 AKASHI-CHO CHUO-KU;6-24 AKASHI-CHO;;;CHUO-KU;2.90
10 BIS RUE D'AVELIN;10 BIS RUE D'AVELIN;;;;3.30
KAISERSTRASSE 16;16 KAISERSTRASSE;;;;2.80
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
RUE JEAN CASSE ZI LES BAS PRES;RUE JEAN CASSE;;;ZI LES BAS PRES;3.30
12 RUE DU BOIS CHALAND  ZAC DU BOIS CHALAND;12 RUE DU BOIS CHALAND;;;ZAC DU BOIS CHALAND;4.40
BOULEVARD AUGUSTE REYERS 70 SILVER BUILDING;70 BOULEVARD AUGUSTE REYERS;SILVER BUILDING;;;3.90
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
