Adresse concat;Numero de voie et voie;immeuble residence;Appartement / etage;mention speciale / lieu dit;confidence score
26 RUE GUYNEMER;26 RUE GUYNEMER;;;;3.30
ZAC DE LA GOULGATIERE;ZAC DE LA GOULGATIERE;;;;2.20
26 BOULEVARD DES CAPUCINES;26 BOULEVARD DES CAPUCINES;;;;3.30
RUE TERRE A BRIQUES 18  B 7522 MARQUAIN;RUE TERRE A BRIQUES 18;;;B 7522 MARQUAIN;3.00
ALLEE DU CLOS JACQUET;ALLEE DU CLOS JACQUET;;;;2.20
AM STADTPARK 3;3 AM STADTPARK;;;;2.80
ALTE STEINHAUSERSTRASSE 14;ALTE STEINHAUSERSTRASSE 14;;;;2.20
DAVIDSTRASSE 1;DAVIDSTRASSE 1;;;;2.20
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
SCHERENENKWEG 16  NL 8051 KH HATTEM;SCHERENENKWEG 16;;;NL 8051 KH HATTEM;2.50
POSTBUS 37771;POSTBUS 37771;;;;2.20
CHEMIN DES SOLDATS;CHEMIN DES SOLDATS;;;;2.20
26-28 RUE DE LONDRES;26-28 RUE DE LONDRES;;;;3.30
7 BOULEVARD DE LA MADELEINE;7 BOULEVARD DE LA MADELEINE;;;;3.30
RUE DES VETERINAIRES 42F;RUE DES VETERINAIRES 42F;;;;2.70
AVENUE DE L'ARTISANAT 17;AVENUE DE L'ARTISANAT 17;;;;2.70
50 COURS DE L'ILE SEGUIN;50 COURS DE L'ILE SEGUIN;;;;3.30
CHAUSSEE DE NIVELLES 83;CHAUSSEE DE NIVELLES 83;;;;2.20
3087 RUE DE LA GARE;3087 RUE DE LA GARE;;;;3.30
STATIONSPLEIN 97  DUVENBORCH;97 STATIONSPLEIN;;;DUVENBORCH;2.90
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
78 BIS RUE VELPEAU;78 BIS RUE VELPEAU;;;;3.30
30 HUB DR STE1;30 HUB DR;STE1;;;2.90
45 AVENUE MONTAIGNE;45 AVENUE MONTAIGNE;;;;3.30
RUE TERRE A BRIQUES 18  B 7522 MARQUAIN;RUE TERRE A BRIQUES 18;;;B 7522 MARQUAIN;3.00
POSTBUS 159;POSTBUS 159;;;;2.20
4-14 RUE FERRUS;4-14 RUE FERRUS;;;;3.30
C/O STADSBADER KANAALSTRAAT 1;KANAALSTRAAT 1;;;C/O STADSBADER;2.80
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
ZONING INDUSTRIEL DE FELUY  ZONE C;ZONING INDUSTRIEL DE FELUY;;;ZONE C;2.80
LIEU-DIT LA GARE ROUTE DU BEC;ROUTE DU BEC;;;LIEU-DIT LA GARE;3.30
3 RUE DU BOIS BRIARD;3 RUE DU BOIS BRIARD;;;;3.30
1 AVENUE PIERRE RICHIER;1 AVENUE PIERRE RICHIER;;;;3.30
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
50 RUE CAMILLE DESMOULINS;50 RUE CAMILLE DESMOULINS;;;;3.30
ROTERIJSTRAAT 201 203  B 8793 WAREGEM/ST ELOOIS VIJVE;ROTERIJSTRAAT 201 203;;;B 8793 WAREGEM/ST ELOOIS VIJVE;2.50
101-109 RUE JEAN JAURES;101-109 RUE JEAN JAURES;;;;3.30
29 RUE DE L USINE;29 RUE DE L USINE;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
147 RUE DE PARIS;147 RUE DE PARIS;;;;3.30
4 PLACE DE LA PYRAMIDE ALTIPLANO;4 PLACE DE LA PYRAMIDE;;;ALTIPLANO;3.40
BOULEVARD INDUSTRIEL 96  B 7700 MOUSCRON;96 BOULEVARD INDUSTRIEL;;;B 7700 MOUSCRON;3.60
2A PLACE DE PARIS  BP 2583;2A PLACE DE PARIS;;;BP 2583;4.10
6 PLACE DE LA MADELEINE C/O MEDIALEX;6 PLACE DE LA MADELEINE;;;C/O MEDIALEX;3.90
3 RUE DU PRE FAUCON  PAE LES GLAISINS;3 RUE DU PRE FAUCON;;;PAE LES GLAISINS;3.40
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
ZI DU BEC;ZI DU BEC;;;;2.20
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
BEVRIJDINGSLAAN 13 15  B 8700 TIELT;BEVRIJDINGSLAAN 13 15;;;B 8700 TIELT;2.50
111 SIMCOE STREET NORTH  OSHAWA;111 SIMCOE STREET NORTH;;;OSHAWA;3.40
64 64 BIS RUE DE LA BOETIE  BAT A;64 64 BIS RUE DE LA BOETIE;BAT A;;;3.90
270 AVENUE DE BERLIN;270 AVENUE DE BERLIN;;;;3.30
C/O ALLEVARD REJNA AUTOSUSPENSIO SERVICE COMPTABILITE BP 629;BP 629;;;C/O ALLEVARD REJNA AUTOSUSPENSIO SERVICE COMPTABILITE;2.70
13 TER BOULEVARD BERTHIER;13 TER BOULEVARD BERTHIER;;;;3.30
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
NIJVERHEIDSWEG 11;11 NIJVERHEIDSWEG;;;;2.80
4 AVENUE HOCHE;4 AVENUE HOCHE;;;;3.30
7-4 RUE DU FOSSE BLANC;7-4 RUE DU FOSSE BLANC;;;;3.30
3 RUE DU COLONEL MOLL;3 RUE DU COLONEL MOLL;;;;3.30
231 RUE SAINT-HONORE;231 RUE SAINT-HONORE;;;;3.30
39 RUE DE LA GARE DE REUILLY;39 RUE DE LA GARE DE REUILLY;;;;3.30
93 AVENUE DE PARIS;93 AVENUE DE PARIS;;;;3.30
812 BLOOMFIELD AVENUE;812 BLOOMFIELD AVENUE;;;;3.30
250 ROUTE DE L'EMPEREUR;250 ROUTE DE L'EMPEREUR;;;;3.30
DE ENTREE 67;DE ENTREE 67;;;;2.20
ENERGIEWEG 22;ENERGIEWEG 22;;;;2.20
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
3 RUE DU BOIS BRIARD;3 RUE DU BOIS BRIARD;;;;3.30
POSTBUS 15500;POSTBUS 15500;;;;2.20
7 AVENUE DU ROCK N ROLL;7 AVENUE DU ROCK N ROLL;;;;3.30
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
15 AVENUE GOURGAUD;15 AVENUE GOURGAUD;;;;3.30
27 AVENUE FRANKLIN ROOSEVELT;27 AVENUE FRANKLIN ROOSEVELT;;;;3.30
157 AVENUE CHARLES DE GAULLE;157 AVENUE CHARLES DE GAULLE;;;;3.30
30 AVENUE KLEBER;30 AVENUE KLEBER;;;;3.30
BAMBERGER STRASSE 25;25 BAMBERGER STRASSE;;;;2.80
11 RUE BERANGER;11 RUE BERANGER;;;;3.30
RUE PIERRE ET MARIE CURIE;RUE PIERRE ET MARIE CURIE;;;;2.70
1 RUE EULER;1 RUE EULER;;;;3.30
INDUSTRIEWEG 124  B 9032 WONDELGEM;INDUSTRIEWEG 124;;;B 9032 WONDELGEM;2.50
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
PLATEAU IMMEUBLE SCIAM 18EME ETAGE;PLATEAU;IMMEUBLE SCIAM;18EME ETAGE;;3.80
AVENUE BOURDELLE CS 90180;AVENUE BOURDELLE;;;CS 90180;3.50
75 QUAI D'ORSAY;75 QUAI D'ORSAY;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
5 ALLEE SCHEFFER;5 ALLEE SCHEFFER;;;;2.80
39 RUE DE LA GARE DE REUILLY;39 RUE DE LA GARE DE REUILLY;;;;3.30
3 BOULEVARD DE SEBASTOPOL;3 BOULEVARD DE SEBASTOPOL;;;;3.30
66 AVENUE CHARLES DE GAULLE;66 AVENUE CHARLES DE GAULLE;;;;3.30
ZAC KRUYSTRAETE;ZAC KRUYSTRAETE;;;;2.20
3 RUE LAC DU MONT CENIS;3 RUE LAC DU MONT CENIS;;;;3.30
1 RUE EULER;1 RUE EULER;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
VILLAGE ENTREPRISES ST HENRI;VILLAGE ENTREPRISES ST HENRI;;;;2.70
BOIS DE LA DUCHESSE;BOIS DE LA DUCHESSE;;;;2.20
HEIRWEG 26  B 8950 NIEUWKERKE;HEIRWEG 26;;;B 8950 NIEUWKERKE;2.50
1 RUE EULER;1 RUE EULER;;;;3.30
375 RUE JULIETTE RECAMIER;375 RUE JULIETTE RECAMIER;;;;3.30
26 BOULEVARD DES CAPUCINES CS20062;26 BOULEVARD DES CAPUCINES;;;CS20062;3.60
RUE DE L'EUROPE;RUE DE L'EUROPE;;;;2.70
55 RUE D'AGUESSEAU;55 RUE D'AGUESSEAU;;;;3.30
10 RUE AUBER;10 RUE AUBER;;;;3.30
SEPTESTRAAT 27;27 SEPTESTRAAT;;;;2.80
7 BOULEVARD DE LA MADELEINE M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
102 TERRASSE BOIELDIEU TOUR W;102 TERRASSE BOIELDIEU;TOUR W;;;3.40
POSTBUS 3030;POSTBUS 3030;;;;2.20
3 BOULEVARD DE SEBASTOPOLE;3 BOULEVARD DE SEBASTOPOLE;;;;3.30
ONE NEENAH CENTER PO BOX 669;PO BOX 669;ONE NEENAH CENTER;;;2.80
3000 HANVOER STREET;3000 HANVOER STREET;;;;3.30
1ERE AVENUE 2709M LID DE CARROS  LE BROC;1ERE AVENUE 2709M;;;LID DE CARROS LE BROC;3.40
14 BOULEVARD DE LA MADELEINE;14 BOULEVARD DE LA MADELEINE;;;;3.30
A L'ATT DE MME F. COCHEREAUX ZI MITRY COMPANS RUE CHARLES DE COULOMB;RUE CHARLES DE COULOMB;;;A L'ATT DE MME F. COCHEREAUX ZI MITRY COMPANS;3.30
DE NOVO HOUSE NEWCOMEN WAY;NEWCOMEN WAY;DE NOVO HOUSE;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
14 ALLEE DU CHATEAU BLANC 1ER ETAGE;14 ALLEE DU CHATEAU BLANC;;1ER ETAGE;;3.80
20 PLACE VENDOME;20 PLACE VENDOME;;;;3.30
21 RUE LA BOETIE;21 RUE LA BOETIE;;;;3.30
1 BOULEVARD MALESHERBES;1 BOULEVARD MALESHERBES;;;;3.30
UL RYZOWA 49;UL RYZOWA 49;;;;2.20
TAURUSAVENUE 165;165 TAURUSAVENUE;;;;2.80
ATTN W LAMBRECHT COMENIUSSTRAT 8;COMENIUSSTRAT 8;;;ATTN W LAMBRECHT;2.80
STATIONSPLEIN 4;STATIONSPLEIN 4;;;;2.20
102 AVENUE DES CHAMPS ELYSEES;102 AVENUE DES CHAMPS ELYSEES;;;;3.30
5780 POWERS FERRY ROAD;5780 POWERS FERRY ROAD;;;;3.30
57 TEMPLE ROAD  TEMPLE ROAD BLACKROCK;57 TEMPLE ROAD;;;TEMPLE ROAD BLACKROCK;3.40
2307 OREGON STREET;2307 OREGON STREET;;;;3.30
391 RUE DE GENEVE;391 RUE DE GENEVE;;;;3.30
38-40 AVENUE ROGER HENNEQUIN;38-40 AVENUE ROGER HENNEQUIN;;;;3.30
2 RUE JACQUES DAGUERRE IMMEUBLE ARIANE;2 RUE JACQUES DAGUERRE;IMMEUBLE ARIANE;;;3.90
30 RUE DES MATHURINS;30 RUE DES MATHURINS;;;;3.30
MOORTALSTRASSE 1;MOORTALSTRASSE 1;;;;2.20
17 RUE SOYER;17 RUE SOYER;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
2 RUE DU VIEUX MARCHE AUX VINS;2 RUE DU VIEUX MARCHE AUX VINS;;;;3.30
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
C/O PACK2PACK RUMBEKE NV SCHAAPBRUGGESTRAAT 37;SCHAAPBRUGGESTRAAT 37;;;C/O PACK2PACK RUMBEKE NV;3.00
51 JONG-RO, JONGNO-GU;51 JONG-RO;;;JONGNO-GU;2.90
2 AVENUE DE L'INDUSTRIE;2 AVENUE DE L'INDUSTRIE;;;;3.30
375 RUE JULIETTE RECAMIER;375 RUE JULIETTE RECAMIER;;;;3.30
RUE DE L'EUROPE ZONE INDUSTRIELLE;RUE DE L'EUROPE;;;ZONE INDUSTRIELLE;3.30
ROUTE DE CERDON;ROUTE DE CERDON;;;;2.70
DISTELWEG 88;DISTELWEG 88;;;;2.20
CARGO 6 - 6 RUE DU PAVE  CS 16276 TREMBLAY EN FRANCE;6 RUE DU PAVE;CARGO 6;;CS 16276 TREMBLAY EN FRANCE;4.70
25A BOULEVARD ROYAL;25A BOULEVARD ROYAL;;;;3.30
ZAC DE LA GOULGATIERE;ZAC DE LA GOULGATIERE;;;;2.20
21 RUE CLEMENT MAROT;21 RUE CLEMENT MAROT;;;;3.30
RUE DE L'EUROPE;RUE DE L'EUROPE;;;;2.70
3 RUE DU COLONEL MOLL;3 RUE DU COLONEL MOLL;;;;3.30
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
13 BD DU FORT DE VAUX;13 BD DU FORT DE VAUX;;;;2.80
2-22 PLACE DES VINS DE FRANCE BATIMENT B;2-22 PLACE DES VINS DE FRANCE;BATIMENT B;;;3.90
ZI DE MITRY COMPANS RUE CHARLES COULOMB;ZI DE MITRY COMPANS RUE CHARLES COULOMB;;;;2.70
124 BOULEVARD DE VERDUN;124 BOULEVARD DE VERDUN;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
1209 ORANGE STREET  CORPORATION TRUST CENTER;1209 ORANGE STREET;CORPORATION TRUST CENTER;;;3.90
Z.I. DU DRESSEVE;Z.I. DU DRESSEVE;;;;2.20
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
BASTION TOWER (14EME ETAGE)  PLACE DU CHAMPS DE MARS 5;PLACE DU CHAMPS DE MARS 5;BASTION TOWER;(14EME ETAGE);;3.80
167 QUAI DE LA BATAILLE DE STALINGRAD;167 QUAI DE LA BATAILLE DE STALINGRAD;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
213 COURS VICTOR HUGO;213 COURS VICTOR HUGO;;;;3.30
BANTENG TIMUR N. 2-4;BANTENG TIMUR;;;N. 2-4;2.50
15 RUE DU JURA SILIC BATIMENT OSAKA;15 RUE DU JURA;SILIC BATIMENT OSAKA;;;3.90
5300 GEORGE MCVAY DR;5300 GEORGE MCVAY DR;;;;2.80
9 RUE JEAN PHILIPPE RAMEAU  SAINT DENIS;9 RUE JEAN PHILIPPE RAMEAU;;;SAINT DENIS;3.40
61 RUE DE SAINT VERAN LOCHE;61 RUE DE SAINT VERAN;;;LOCHE;3.40
AMPERESTRAAT 11;11 AMPERESTRAAT;;;;2.80
NIEUWENHOVESTRAAT 8  B 8540 DEERLIJK;NIEUWENHOVESTRAAT 8;;;B 8540 DEERLIJK;2.50
1 BOULEVARD DU GENERAL DELAMBRE;1 BOULEVARD DU GENERAL DELAMBRE;;;;3.30
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
10 RUE DE LA CROIX VIGNERON;10 RUE DE LA CROIX VIGNERON;;;;3.30
21 AVENUE DE COLMAR;21 AVENUE DE COLMAR;;;;3.30
16 RUE MARTEL;16 RUE MARTEL;;;;3.30
CALLE ROCAFORT 241 243  TERCERA PLT;CALLE ROCAFORT 241 243;;;TERCERA PLT;3.30
1 ALDGATE;1 ALDGATE;;;;2.80
IMMEUBLE LE RENAISSANCE 1 RUE CLAUDE MONNET;1 RUE CLAUDE MONNET;IMMEUBLE LE RENAISSANCE;;;3.90
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
107 RUE SAINT LAZARE;107 RUE SAINT LAZARE;;;;3.30
LEGO SYSTEM A/S ATTN LONE HANSEN-TEAM EUROPE AASTVEJ 1;AASTVEJ 1;;;ATTN LONE HANSEN-TEAM EUROPE LEGO SYSTEM A/S;3.30
7 BOULEVARD DE LA MADELEINE;7 BOULEVARD DE LA MADELEINE;;;;3.30
1-3 RUE BLANCHE IMMEUBLE THEODORE;1-3 RUE BLANCHE;IMMEUBLE THEODORE;;;3.90
BARONIELAAN 139;BARONIELAAN 139;;;;2.20
LA RAVOIRE CENTRE D ENTRETIEN D ANNECY;LA RAVOIRE CENTRE D ENTRETIEN D ANNECY;;;;2.20
30 RUE L'HERMITTE  IMMEUBLE LES TROIS PONTS;30 RUE L'HERMITTE;IMMEUBLE LES TROIS PONTS;;;3.90
ZONE INDUSTRIELLE DU CHENE VERT;ZONE INDUSTRIELLE DU CHENE VERT;;;;2.20
8 RUE EUGENE ET ARMAND PEUGEOT;8 RUE EUGENE ET ARMAND PEUGEOT;;;;3.30
PARC DE LA DEMI LUNE 1 AVENUE DE LA DEMI LUNE BP 12439;1 AVENUE DE LA DEMI LUNE;;;BP 12439 PARC DE LA DEMI LUNE;4.60
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
33 KINGSWAY;33 KINGSWAY;;;;2.80
31 RUE DU 4 SEPTEMBRE;31 RUE DU 4 SEPTEMBRE;;;;3.30
ESPLANADE 40, C / O ALBRECHT GEB;ESPLANADE 40;;;C / O ALBRECHT GEB;2.30
704 RUE PIERRE ET MARIE CURIE;704 RUE PIERRE ET MARIE CURIE;;;;3.30
29 RUE DE SARRE;29 RUE DE SARRE;;;;3.30
KARSPELDREEF 8;KARSPELDREEF 8;;;;2.20
ZAALBERGWEG 9;ZAALBERGWEG 9;;;;2.20
RUE COMMANDANT NAESSENS 34;RUE COMMANDANT NAESSENS 34;;;;2.70
15 AVENUE LEONARD DE VINCI;15 AVENUE LEONARD DE VINCI;;;;3.30
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
ZONE INDUSTRIELLE 33 RUE DE RECKEM;33 RUE DE RECKEM;;;ZONE INDUSTRIELLE;3.90
5 AVENUE KLEBER;5 AVENUE KLEBER;;;;3.30
22 RUE DU DOCTEUR LANCEREAUX A L'ATT DE PATRICIA LEBRETON CS80102;22 RUE DU DOCTEUR LANCEREAUX;;;A L'ATT DE PATRICIA LEBRETON CS80102;3.60
C/O LEGO SYSTEM AS L.THERKELSEN/ACCOUNTING BILLUND AASTVEJ 1;AASTVEJ 1;;;C/O LEGO SYSTEM AS L.THERKELSEN/ACCOUNTING BILLUND;2.80
8-12 RUE DES PIROGUES DE BERCY;8-12 RUE DES PIROGUES DE BERCY;;;;3.30
20 AVENUE ANDRE PROTHIN  LA DEFENSE 4 IMMEUBLE EUROPLAZA;20 AVENUE ANDRE PROTHIN;IMMEUBLE EUROPLAZA;;LA DEFENSE 4;4.20
58 AVENUE DE WAGRAM;58 AVENUE DE WAGRAM;;;;3.30
C/O ECCO EUROPE BV POSTBUS 12471;POSTBUS 12471;;;C/O ECCO EUROPE BV;2.80
3 5 RUE SAINT GEORGES;3 5 RUE SAINT GEORGES;;;;3.30
ZAC NOVO RUE LAVOISIER;RUE LAVOISIER;;;ZAC NOVO;3.30
37 AVENUE PIERRE 1ER DE SERBIE;37 AVENUE PIERRE 1ER DE SERBIE;;;;3.30
PAPENDORPSEWEG 100;PAPENDORPSEWEG 100;;;;2.20
ZA AERODROME OUEST VALPARK 1 H RUE LOUIS DUVANT;H RUE LOUIS DUVANT;VALPARK 1;;ZA AERODROME OUEST;2.90
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
BAT 1 RUE ANDRE MAGINOT ZAC DE LA FONTAINE DES SAINTS EUROTRANSIT 3;RUE ANDRE MAGINOT;BAT 1;;ZAC DE LA FONTAINE DES SAINTS EUROTRANSIT 3;4.10
44-46 RUE DE LA BIENFAISANCE;44-46 RUE DE LA BIENFAISANCE;;;;3.30
14-16 RUE MARC BLOCH;14-16 RUE MARC BLOCH;;;;3.30
46 ROUTE DE ROUEN LES BAQUETS;46 ROUTE DE ROUEN;;;LES BAQUETS;3.40
CHAUSSEE DE NIVELLES 83;CHAUSSEE DE NIVELLES 83;;;;2.20
18-20 PLACE DE LA MADELEINE;18-20 PLACE DE LA MADELEINE;;;;3.30
2 RUE PILLET-WILL;2 RUE PILLET-WILL;;;;3.30
2-22 PLACE DES VINS DE FRANCE BAT B;2-22 PLACE DES VINS DE FRANCE;BAT B;;;3.90
20 BOULEVARD ROYAL;20 BOULEVARD ROYAL;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
21 RUE LA BOETIE;21 RUE LA BOETIE;;;;3.30
VIERLINGHSTRAAT 51;VIERLINGHSTRAAT 51;;;;2.20
35 BOULEVARD DES CAPUCINES;35 BOULEVARD DES CAPUCINES;;;;3.30
RISSNELEDEN 110 RC 5;RISSNELEDEN 110;;;RC 5;2.50
RIJKSSTRAATWEG 31;31 RIJKSSTRAATWEG;;;;2.80
